Title,Type Objekt,Lokasjon,Anskaffet fra,Opprinnelsesdato,Dato (kjøpt),Kjøpssum (ink. mva),Eier,Bilder,Informasjon,RecordID,URL,QR kode
Sidebord/smørkinne,Annet,Farsund Resort,Blomqvist,,November 2020,1375,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/iCpKTzzrnzbkLV4X_XRuGg/Mnht_dh5C4lQ8R0Oobu1XvPkOm2lLv9a2__0yCK_rMw6OmkSgXBCmpBiMOdzPlgPYhv-jwm1QrC2PRFtXWCqsnXkemfl2ApMYfps9wOdQDqHamos04ZrYWALYO_enCN_JNI5gCV7VTG16dpht_gluA/VWht0DECaPP0mruMVAQV7bflkGu6YMinyS3ikc7AhCk),"Agder. Furu. Rødmalt. 1800-tallet.
Høyde 67 cm
Lengde 41 cm
Bredde 37 cm

Smørkinne uten ''innmat'' og sveiv.

Sidebord / kasse med profilert listverk som omramming, stående på to formede føtter. Lokk med skåret firpas knott oppe. Avtakbart lokk, over åpent rom. Trehvit innside. Avsliten rød farge på utside.",reclvO7mBrHZesl16,,
Innrammet bilde ,Maleri,Savoy,Inventarium AS,,September 2025,1760,Glastads Samlinger,,"Bestilt av HC, faktura mottatt av Glastads Samlinger.
",rec4IaETMNl28ihZL,https://airtable.com/https://airtable.com/appNXluusQb9f6LRB/shrFH1LhqiKSm4Y1n?prefill_ObjectID=rec4IaETMNl28ihZL,
Speil ,Speil,Savoy,Inventarium AS,,September 2025,1320,Glastads Samlinger,,"Bestilt av HC, faktura mottatt av Glastads Samlinger.
",recHGOAw56djQ9C6X,https://airtable.com/https://airtable.com/appNXluusQb9f6LRB/shrFH1LhqiKSm4Y1n?prefill_ObjectID=recHGOAw56djQ9C6X,
Vintage bilde,Maleri,Savoy,Inventarium AS,,September 2025,520,Glastads Samlinger,,"Bestilt av HC, faktura mottatt av Glastads Samlinger.
",recgw7UlzLmZw0nwM,https://airtable.com/https://airtable.com/appNXluusQb9f6LRB/shrFH1LhqiKSm4Y1n?prefill_ObjectID=recgw7UlzLmZw0nwM,
Ruth Krefting,Maleri,Savoy,Blomqvist,1933,Oktober 2025,7500,Glastads Samlinger,image.jpeg (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/3sC4Mk9x8iFDzMDLzsMOwg/rviOP5hdIXEQMTA9YYHkU7BwtNyDNxrlIKbhF_EBAX8Wb3Ufv6ZmcbvxJYGLWLh8cCkrGWip4YR3jbqYRpkoPStR3YJ6p8bPYQo4nu3egQqG7qrWyYL-ebyzj5we5smxQLugnJFsme0xt8c_20B16GakcpqujlmMU9Kqk1z7JtU/xtz4XnYZVaEWL2d23JLvnsFM41XAPzJFDhrUVmNQ0LU),"""Fra Fridtjof Nansens vei"" 1933 (Colosseum kino i bakgrunnen)
Olje på lerret, 55 x 65 cm
Signert nede til høyre: Ruth Krefting 1933",recDsL77TCEQ3fjCJ,https://airtable.com/https://airtable.com/appNXluusQb9f6LRB/shrFH1LhqiKSm4Y1n?prefill_ObjectID=recDsL77TCEQ3fjCJ,
Kommode,Annet,Savoy,Blomqvist,1800-tallet,Oktober 2025,4000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Lxz1zXMvjGaMysD9S-Sonw/ELRKtgp-2uAi2EF-lu5LLCHDtpp5lzYMKE6bdHkKCPI0_q9pr2cjGvi0teNGpuTLXy3_Mm4MSDlNSe9jn__5mge8knNkwJL-Tsjtt3hXOcU0M9P3DUvIBIwcsPYNnCVNt19lnvvueykNSwmmQUY66Q/fpsBXrYoRe5O3MiXgzn0QfHdsjRP9N6IvTnezXKa_tE),"Queen Anne stil. 1800-tallets andre halvdel.
Høyde 79 cm
Lengde 83.5 cm
Dybde 47 cm

Rektangulær form. Mahognifinér på eikeskrog. Konsollføtter. Tre skuffer med innleggingsarbeid rundt nøllelhullene. Kassettbord i front.",recu6b3HqiN22UykZ,,
Speil,Speil,Savoy,Blomqvist,1800-tallet,Oktober 2025,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/a829nppKp0K4f-reIivuqg/L7ZlUK3kDA_I9jTYMxePohJlCU8VQVO4S5WQzSq9XVaxvazxIZqXHw5tYuWnRV0f8tUdjDR-MP29ZZzgxovRW1l7Sklm-K14vIYummVqD1Yn70224D3uEsNdOU4B5UKZF7fTE07XM1NVklR_OG25XA/gNGwJinqT7daAAEKEQ6ePbsKtCObmulkC6tUP91npY4),"Empire. 1800-tallets første halvdel.
Høyde 132 cm
Bredde 45 cm

Finér i lyse og mørke treslag. Detaljer i messing.",reccx0ePx2mR2DBFi,,
Møblement,Annet,Savoy,Blomqvist,1900-tallet,September 2025,8750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/b6i26n88Iz3Pc--IKZfo5g/ikyU0tHqiBuZ9C0xELG-4zSHu81PpxaGufX-hBHEblRbXLstrkOgOrpnsGqj6-sQfuht0rG9hoNJhuKNSrVCuV0-q9qt_QzSx6mkNGWRMaBP5T6SRv1ht14NNQESlMj0gIUdMYVtRmFB-MOtBUtTzA/4BXzgtywJFP59Md-yG_7z-c10Ka3mA-mtHpgXPvXOkc),"England. Georgian stil. 1900-tallet.
Antall 3

Sofa og to ørelappstoler.
Overstoppede i gult, mønbstervevet og brodert stoff, og i lys gult fløyelsstoff.
Sofaen med cabriole ben. Stolene med rette, firkantede ben.
To løse puter i samme møbelstoff medfølger.",recxXP4AmPi6QxwBc,,
Bord,Bord,Savoy,Blomqvist,,September 2025,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_Ag_cFrC2pt7dnE_IcZlvA/shPEgef4MH8XSu4s2fckKd5DXgrQADQHOY3yxLO_LSpOpZ4Xx4P5Wh1DKXuAgxrxgJ0IucBp36mqIAyPMrCQ600zchvXHd16koWjw_8K5CojeVlwZvD95G9fuLi9kFojXEKqXfSLu2s5GORejfBrBQ/bHYUbeJl_5tfswzgxjY88IHyT6v6VwDTUatK-RFxZB8),"Nord-Europa. Ca. 1900.
Høyde 63 cm
Diameter 81 cm

Tyrol-type. Balusterformet stamme med trepas fot. Åttekantet plate. Rik intarsiadekor i ulike treslag. Sentrert motiv på bordplaten av to fugler på en gren.",recewhE2VoZ1fKmca,,
Armstoler,Stoler ,Savoy,Blomqvist,,September 2025,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/A-10ddHNOv80nmmmF5DS5A/3e4Q4W8Wp0cfaYterIk1OiCSvTfOSv65k_RBV1JQbmnoHpI0guK-xat5JsDe-s7tsXfTH8mLY91eBc5s4Mgd3f9IHYe9BQAISfnRGFbo0GTUFvjkkOxZSYUX4MbQO0cU2E5VBmSAnhSby5rZEm6Baw/GfuhWAm2iB4uGx0YmfhL3fQVoqFpSafCMtK4d2NB0mc),"Rokokko stil. Et par. Tidlig 1900-tallet.
Antall 2
Sittehøyde 43 cm

Skåret rammeverk. Stoppet og trukket i mønstret tekstil. Forben med trinser.",rec1wg36frnavcY9f,,
Harald Brun,Maleri,Savoy,Blomqvist,,September 2025,8125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ExYwSFtJCtqMmvV-6n4ApQ/pClj6IyWtrKd9ZhOtM3ze-9zFYvCzYR9EeBFCCHnbUne06aPHnh6fUMEzccxzIoydUxA1oMkTJVmZEBEgpya2ZxmNbxM-reASLdrYFXfCOPJDUO110Vq4fCF_X7IzEClloPIN7N-QVC7CHXY-s15TQ/8SfYTTxHlubVqHe504UKZwKosXOk1kopcWCFxXu6l2o),"Christiania 1873 - Oslo 1927

Spasertur i hagen
Olje på lerret montert på plate, 49 x 39 cm
Signert nede til høyre: Harald Brun",rec8A7jKIQ7FOGgZ9,,
Alice Nordin,Belysning,Savoy,Blomqvist,,Mars 2025,16250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/JswGSDcnUcnvye0b-06tQg/ZObvDRyrWIqMOFAAkdd6Nfx5B_xGxC5vwKLCpl32FZx45erd9X8dUE3kRjWyItMqZIv4_s4331aVNGW1k7bKcQfWLWX6XurVWNtm4XNrH6Rh-tPwAZ8TR4ee7iz4z1e95u8RpwxHHm0d033EuNW08g/D78P0_MhbJ_sMo2hbQZr_MPrEU_GPJI0jrdrMCiDucs),"Svensk 1871-1948

Taklampe
Böhlmarks Lampfabrik, Stockholm. Jugend, tidlig 1900-tallet.
Høyde 80 cm

Utført i bronse, rikt formet med blomster og bladverk. Sekundær kuppel i frostet glass. Tre sokler til elektriske pærer innvendig. Signert langs nedre del av lampen: Alice Nordin.",recVuF2uaGBWmwQL5,,
Skap,Annet,Savoy,Blomqvist,,Mars 2025,2750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/FXfIP70trCFB97OzGYMDXw/Tm_CNjF0MMbFAqS8IVf0q9if405pO6uoXma4NV4tmSV99OI0Bn_d1xghUsGu6u88kZlXZOqnmPofZGqdjR0tldbo7V-MTXFnC1_sS3_n2xdu1FarZB1cTEZWvF8toTsGPRORUuUkEUV14eiX8E1Jkw/U-l_rF4pJ0N2bamBF84rUaZpQtaDFMDe7tYzLB73BsU),"Biedermeier. Slutten av 1800-tallet.
Høyde 79 cm
Lengde 100 cm
Dybde 55 cm

Rektangulær form. Rikt skåret dekor med løver, geometriske former og akantus. En skuff og skap innredet med med tre hyller. En nøkkel medfølger.",rec6AHLPmBemCRWqI,,
Taklampe,Belysning,Savoy,Blomqvist,,Februar 2025,5000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/QhI1jTM6m0lSN48wfjj0HA/EP4uNKt_rXuVDcnHg3faPRRrXYn-PgsKdv6gdFOUxKCtpvD937HpmHEMhEZVa2DW8_MpuGa8kppR4ALjgLPZy6r297L2ldH5zB99YtW86oic_JnGf4LACeILxXb6vQwfoRKdd2BfQiyfqZfPqTy__A/3JyPUffMHVz19KHdZ4nJnjo0_VTPbqbB0v6sbaMhuKA),"Modell 3853 A, Böhlmarks Lampfabrik, Stockholm. Jugend, tidlig 1900-tallet.
Høyde 76 cm

Utført i bronse, rikt formet med blomster og bladverk. Kuppel i frostet glass. En sokkel innvendig og tre utvendig til elektriske pærer.",recSDZdNfNhw1QhbE,,
Taklampe,Belysning,Savoy,Blomqvist,,Januar 2025,5750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/5pIodhfLxcaFVtVDWANtnA/2-INNEg6_NbF2-HHyqP6XoLg83RS-1Ar2-ldgSmNXOXsgyzBpbo2xSvXEzp3J1fZ5OrUjwtJRE4j7_7ehIh4oXCGXv5tRrA_Q5IGS_wjn_VcC835YPYDwyHQa4vHdRenyRG-j8ofQv3YUVZ82zxTGg/JUI75NDzgIcvx3ewTPaQLKmZVDkjaW1rDw_Xo2kix08),"Modell 3853 A, Böhlmarks Lampfabrik, Stockholm. Jugend, tidlig 1900-tallet.
Høyde 74 cm

Utført i bronse, rikt formet med blomster og bladverk. Kuppel i frostet glass. En sokkel innvendig og tre utvendig til elektriske pærer.",reczfFZlOjaKC9RvL,,
Speil,Speil,Savoy,Blomqvist,,November 2024,3750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/xXbtd34fAsVhYv_EmPYE-g/PTZipNYUZTgR0qpZVthaHURc9-udKJ6vy4ygbg2RZeXLQeZ3_6Gksxpln8Bs78PXgR5bqYgTEY7qcbnT6kR_ZF58urmf1rJu6Bt2SMm1N8sDC9USJ3W2q0PNItfTDj8TAHW_nXBsXXWH73bY2ZF_6w/AN5-U9zsJUPw89ClpBF8SlCf2u3nwjkHCpvPyshM1VA),"Mahogni. Biedermeier. Nord-Europa. 1800-tallets midtre del.
Høyde 145 cm
Bredde 52 cm

Originalt, todelt speilglass med et mørkt felt øverst med innfelt oval for et bilde.",rec6lsJqSn0T5jqrP,,
Speil,Speil,Savoy,Blomqvist,,Februar 2023,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/iXcysh5yo7t9kh-47ycwmw/8ixPRt2GCoF5jeHnaSfMu872KsqZctWwLe9YCWMSsP22VkNqE9FTGCrwIPgllrWOkJ3-uWuVQzCmuye_0_rjjCbeSAJxcfikuREFwXI97BuOty7VROy6AcUp_YZKCF_keqDcvDSq8RD26bET1Yn91w/Q0ztZLVq680U1MPPxCqrqvN51WaG5JxhLuMZZ-ERumo),"Empire stil. Slutten av 1800-tallet.
Høyde 99 cm
Lengde 37.5 cm

Gavlformet topp med intarsiadekor av fugl. Glassplate i øvre del med malt klassiserende motiv i grisaille. Nedre del med rektangulært speilglass.",recOH5ilRpfqV2iY3,,
Speil,Speil,Savoy,Blomqvist,,Mai 2021,1250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/HSsZi7ZM5BwhS5lASK4rYg/nT_GFjfzDfldhJ33LjDcvtcJnrRRiRTYQYkCe5m408yq_oVNwhnmm7KXVVkFCW7rtEtJz4npohX_6INVgmOTADq6fG_CRC5sfqmg8pvhjm_fj_FU4SPE0duMMUMs38ZQvShzq3vHShLpWwYFz5aTJQ/b9oRNshsd3xG1pqDBgwrUGncSyb19UwPGxgYTqZY_Fk),"Empire. Bjørk. Midten av 1800-tallet.
Høyde 102 cm
Lengde 41 cm

Innlagte striper i mørkt tre, skåret toppfelt.",rec81m6uZd8UA7xcr,,
Sidebord,Bord,Savoy,Blomqvist,,Juni 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Xku1MEz_runG25TYC7qP7Q/E0wrM6VEU2bDUVceYz8G3cH6nea59Ch9ablc9hj3G5gEbIB867zWG5B1CZUqBbsuIFuEixJSXh_0rBYf5ZrQWhqTt0lO24Rg2bJPZAs7xEJlzxbgw2vwSOIoht4R0cnOI9MMdC1iFjRTPvcHuw-7Ow/yHNMEDkwE3ccyOyInSmfXSrxyhczAjHq7DprmTTjj7s),"Trolig England. Mahogni. Midten av 1900-tallet.
Høyde 66 cm
Diameter 66 cm

Plate i grønn lær med preget, gullstaffert dekor. Fire skuffer i sargen. Dreibar plate. Firpas fot med løveføtter og trinser i messing.",recMYMCCOSPIjNANC,,
Andreas Lind ,Maleri,Klubben,Blomqvist,,Juni 2025,10000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/vETU3HZmN-LpTeY42CISwA/N6-HnSTR4wcwh8T3C2jRMCAYCmNP9vAAuBPL6JqgNYxnjWjSmupo2zeNrUE1DCM1qX0c7iLD4bzs2bCT2RGQXm2c4Kv2NEK8BOq7COAFGoHMBe_yDXIsfVc8in92ULalcI1ncTDSWYmWsBlSOgVQPQ/hFryNK87o4GzZmYhg3nwjh6tNvkY0sd0c02WIdULKZY),"Stjørdal 1815 - London 1885

""Solon af Tönsberg - Captn. I. P. Andreasen"" 1873
Akvarell, 49 x 76 cm
Signert nede til høyre: Tegnet af Andr Lind i London 1873.
",recatq4ED4U4uxrF3,,
Kommode,Annet,Klubben,Blomqvist,,Juni 2023,3750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/43-s_cYcvMerGU-604gPfw/RlMJvFyvEROcGXMUszOYQPjxD2XPw5Xdk-4lTWru0z7J31nkm4BQYb32NbZTKQF77YF4rxDlV_Pksk2lvI_JD4m4MQy5WPtLiACrHutruyN12det7GEBKYiuO_SsHROATFS--OaWayAV4xUvlcQdcQ/-qHlvpTnojUA91eX3TPYskDl9CGuBg53dptirHir1QQ),"Empire. 1800-tallets første halvdel.
Høyde 86 cm
Bredde 79 cm
Dybde 44 cm

Mahogni, alm og bjerk.
Tre skuffer, hvorav den midterste med innfelt halvsirkel i mørkt tre, trolig ibenholt.
Kvartsirkelformede føtter med innlagte arbeider.",recgAQoIx3AFsXeVZ,,
Bord og stoler,Annet,Klubben,Blomqvist,,Oktober 2022,8250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/0O1opRKy2Ohm8pSCFKmJ6Q/FTPzOq2G5zms7ihXbEHKlxQrwScaaBgc50sUhfVs7yPy-XbtKyJ7CyFCdFZjHVE_jZQbuhgIkCCMtluSuccjrjoeuCXPAVHnDFpCAfy8oGlgGfetX5quyaPBVN_20s1ynLWU-AL-CnJqrqreO2YHCA/fW35Mj4ZAo5GgJMyoax_0cIUAY7uRbb-N1kF919JRQw),"Louis XVI stil. 1900-tallets første del.
Antall 3

Bemalt og forgylt rammeverk med skårede bladverk, sløyfe og blomster. Stolene med kannelerte ben og stoppet rygg og sete trukket i blå- og hvitmønstret tekstil. Bordet med oval marmorplate.

To stoler. Høyde 91 cm Sittehøyde 46 cm
Et bord. Høyde 71 cm Lengde 74 cm Dybde 54 cm",recsl2jaLxnTGRZZu,,
Armstoler,Stoler ,Klubben,Blomqvist,,September 2022,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/-kQ5f9nZjch_ttL2Mt8gzQ/XGLrV1V0VGgSnv1oMdHUCR7CdfLv8N3KzFKzDGqEyxBgktH2XagzUHzjTFGliNdJR9N3FaqxSZECj9X80DrURDxJIXGj66U40m3uRDVXtq5ny2xoKnyqU1nzMs_K8J5b1kYa6UMCTsXcuVccQo_lpg/EcfNB2C5JU4QQqvN7eAWp-dVzvnicpPEpgSDOGSoArs),"Biedermeier. Et par snarlike. Slutten av 1800-tallet.
Antall 2
Høyde 95 cm
Bredde 56 cm
Sittehøyde 48 cm

Rikt formet med skårne detaljer i rygg og svungne armlener. Cabriole ben med voluttavslutning. Sete trukket i mønstret tekstil med blomster.",recW9w49S9urKi1ji,,
Armstoler,Stoler ,Klubben,Blomqvist,,Juni 2022,9000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/KhcGLsaGndVMM0L7cOkANQ/mrhpgLpL_1_2PmWzarPJQEdC9Mdukzo8THYYXLkhaxwC8ctglqDs34K8s-fKqEQi8Xyc-fQNROU5M5DpzC4A4tfDeiiS4kivYMSiIPuSz_KhoaN1yiUs1keF6Gy5UP4W7pVdQeK0B9C3ei8G7Q2SKw/w9FZ3M6dku7FY8cqcK8WwG6PoDA6xkGBCNyqzEnRMK0),"Trolig Frankrike. Ny-rokokko. 1800-tallet.
Antall 2
Høyde 92 cm
Sittehøyde 42 cm

Rammeverk i eik med rikt skåret dekor i form av rocailler, blomster og akantus. Cabriole ben med voluttformer nederst. Stoppede seter, rygg og armlener trukket i blomstermønstret tekstil.",recsPKGnAqEwILPKz,,
Kommode,Annet,Klubben,Blomqvist,,Mai 2022,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Rxbxfgxb3PhPKRWDllKPqg/vtutxOYnV_vidNLAqxyQkNzaMpw_SfTYYkawjmeG9YosthZu0a6tdGH_NwrmTUaa6j-lC4o7R_5ofBr8N7FWI21EfcPBTj1DkR6WpNPELZswxwYXle7CY4Qa9GBIspfFVjml7I5ZMnCF8NkMK9awgQ/H-eZAt4V2ou7vKsc67u8mpddGLDfDc29MAZ47biCq6k),"Louis XVI stil. 1930-50-tallet.
Høyde 81 cm
Lengde 104 cm
Dybde 50 cm

Mahogni med likt innlagt dekor i ulike treslag med meanderborder, blomster, guirlandre og kvinnefigur i profil. To skuffer i front med doble beslag og omramming til nøkkelhull. Bena med messingbeslag nederst. Plate i rød sten.",recruB8iMxnnKLjis,,
Reidar Aulie,Maleri,Klubben,Blomqvist,,September 2020,21250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/7CC2AAccKUO0GWlwZnP5og/m4Vw6tBNG8sSWLv9Qw0bz51rlD0UpFVDltNl1lmKdxa1x2XD3sJoF7DmmYfGYDaXs2Fr6Epl7B3Yj5qPEpwswKFrdEh_5wCFVahgxbQdM0cYVIhSghZmd8RC7U_y7u_uQxjpqXYXiORD4M11RM5tkg/5Np9aVGBDLFUV609wvrRilS8FdKGE5Asps9Kvv6tS3g),"Kristiania 1904 - Oslo 1977

Kaldnes skipsverft
Olje på plate, 55 x 46 cm
Signert nede til venstre: Aulie


Kaldnes er verftet i Tønsberg, som det nå kun er små rester igjen av.",recglc8jH61Oqblwq,,
Olav Eldøy,Stoler ,Klubben,Blomqvist,,November 2019,6750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ukUpsOYjR8LkhnCU5B8lCQ/TKwqpSu5rXYSSo7dvpA2q0FcOgYFatYH3tOzCUJP6HQwWLoipebA9D6T2qcZ5992F0DBnUYLPHqvNQM7ngcCffydr5mChC8ZgQiPFh78vaGsI4OhBMjajgKRZbFtLyjkFCWDvnlqThMOUbTfLDmG4g/IrPp6uv0TWwALAYPKbOKSJ56rwfvSk6XGPQDPXvKbhk),"Stord 1948

Lenestoler
""Peel Club"", Variér Furniture, 1990/2000-tallet.
Antall 2

Kremfarget skinn. Fot i forkrommet metall og sortlakkert tre.",recKQH3OIKVGluchF,,
Rastad & Relling Tegnekontor A/S,Annet,Klubben,Blomqvist,,November 2019,4000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/r9UUvl-yaOWL0V6zSEj3Cw/fNwm53O_bu9AK780tZfEKDyppcnBVtxzKxJUNGk42c-KWnIi8tm6GW5L2iKcmgscMAeMOt4P1ZsANRWIvHRmoQgpoxxPTsVlFRRVHsaoI5Qdz6F4VOLHTjBUKcNzuZ4uB7VIfv2ORsl_QMbDyOVaOg/H2PXItG-KTVQF4DWBTnO9HMtxf4yndzx9yT2FaECxQM),"Dekketøysskap
Eidsfjord Møbelfabrik, begynnelsen av 1950-tallet.
Høyde 116
Lengde 144.5
Dybde 42.5

Utført i lakkert mahogni med sortlakkert dekor på dører. Innredet med skuffer og hylleplater. Lås og nøkkel.",recNbfhgNdBrbOP64,,
