Title,Type Objekt,Lokasjon,Anskaffet fra,Opprinnelsesdato,Dato (kjøpt),Kjøpssum (ink. mva),Eier,Bilder,Informasjon,RecordID,URL,QR kode
Dekketøyskap,Annet,Klubben,Blomqvist,,November 2019,4125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Wx0HVaRv_pJA1PBXDa1djg/mckKHz5q6oqW3IxpLVNGcehKlnpW03Opj2kjkmdjT8AZCH8fL98I1fAtYQd_FocuWpTayZla_dQrZnBmqpfLNOYr-X7fc_Q89DFA6GkSohyEY1pLuuhg3XovbKhVCkoUKr5eEzmFTG7bm84KxqdPEQ/UpK4fLz2DqZMZWuYGG4p2t7-8aZhY7QNuqb4gw7-hAE),"Nesttun Møbelfabrikk, 1960-tallet.
Høyde 107.5
Lengde 120
Dybde 42

Utført i teak. Innredet med skuffer og hylleplater. To skuffer i nedre del. Lås og nøkkel.",recah6q2S33hIJfLc,,
Dyre Vaa,Skulptur,Caledonien Hotel,Blomqvist,,Desember 2019,8750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/a66Jy6LSkhP_XUfbUVSTlg/54jqja_NiBlfFe95VYKWS43kKDwWQEgoMXCTMWmBRXSb1hX6TzIyGUBhMuj1e9XTiPcPLfiXAb0Ng6A1tcI8PDQUlju86czX4rIGkle0ucUT9gkuA1WYmA69rIVvWvc2NI9J3f0Ceq1F5eL1jAeFgQ/R7awZS925SmuOjrkrr1RWLRj4L6CLKR-JdUC0ggB_qc),"Kviteseid 1903 - Rauland 1980

Christian IV til hest
Gips, høyde 100 cm
Usignert


Utkast til monument over Kristiansand bys grunnlegger kong Christian IV, i forbindelse med 300-årsjubiléet til byen i 1951.",recBRxIa6YGy31JRE,,
Hjalmar Haalke,Maleri,Hotel Victoria,Blomqvist,,August 2023,23750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/eFRoSTOKJtOOjB4cDV6_Eg/w-bH2kEs9J6piUjrNtHVmjmrFMEUGymDqz71hYXCtxvk3tHlkpA6nbmQgUJgjG0nmeMZl8XiPT3JhnTYkT0KV9kRnkQaXUTCGGCgP94Ocs1fqLl141KSpGNhKmwbChz5qgGbvP0HVyujExoNK-rxDg/VJafULD961aIq7p0nE-WjU34zvO3Eze6vpRcPoVxTHM),"Trondheim 1894 - Oslo 1964

Skagenkaien-Stavanger, 1938
Olje på lerret, 300 x 280 cm
Signert nede til høyre: Hjalmar Haalke 1938


LITTERATUR
Østby, Leif. 1954. ""Hjalmar Haalke"". Oslo: Aschehoug.

I 1937 fikk Hjalmar Haalke sammen med kunstnerne Halvdan Holbø og Håkon Stenstadvold oppdrag om utsmykning av Norsk Arbeidslederforbunds festsal i Oslo.
Haalke malte motiver fra Bergen, Trondheim , Svolvær, Oslo og Stavanger. Trolig kan dette maleriet være en av dem.",recOZPA4qpkgSPERQ,,
Bendik Riis,Maleri,Hotel Victoria,Blomqvist,,August 2022,25000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/v--5j0867OHBE7y2fdjHLA/riaVuNfgG-eYrzHQyL5QUeqKIfG5-B0a5Ptqg1dCwDuEUrnt7_rtv5oB-HWb4Ser3fKMMBI-FORahdAihcvAxqR_atoSXHqJ42x2iqnrtRv5Upf-MiUhSlj7snTX1kMHowVgxxpkMKbFFSlgjTBPrA/ivrjCP8JTD7WXy6urdaXcFivPd16CaO9SGRNpzGJ0eI),"Fredrikstad 1911 - Halden 1988

""Energi"" siste del 1930-tallet
Olje på lerret, 96 x 83 cm
Usignert


Titulert på baksiden: Energi
Merket bak på blindrammen med G
Merket med R to steder på blindrammen


PROVENIENS
Privat eie, Malmøya 1953-2002
Tidligere eier var i sin tid venn med kunstneren
Privat eie, Frankrike


Motiv fra Stavanger havn, Vågen. Skulpturen av Alexander Kielland i forgrunnen.",recFK9wXyWXFhUTMO,,
Uidentifisert kunstner,Maleri,Hotel Victoria,Blomqvist,,September 2021,3250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/bjWMzjOKFWvLH5qNi2sUqQ/eG07YtD2BF6liPP7BXBVCciMK38hI4ukDVUKw6lV_uI36R4xb-s1RZ84c1kVUbtNfa-3VvGQSOj2Uzn0QINL5qd-YuQU9Yg3hXzeXu9DCUgWVnQ3KOpKudTc9wY5AxuxNzuTZ-Y8A-rlS6UgbwURIQ/gG1T914Nyu_RWFtib2ml1G-NRZqvcEDBuzKM4AQWPTg),"""Hans Tode"" 1888
Blandingsteknikk på papir klebet på plate, 47,5 x 66,5 cm
Signert nede til høyre: TE Gabrielsen 1880


Titulert nede midt på
Informasjon om verft og byggeår på etikett på baksiden

“Hans Tode"" bygget i 1873 ved Rasmussens Verft, Sand for E.H. Jondahls Rederi, Stavanger",recGcfT6JgpFv3Iu7,,
Skrivebord,Annet,Hotel Victoria,Blomqvist,,Januar 2021,6125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/LM2kJ1Kdq093muTmyUPbhA/ChHQVmzK0MjUnn9rjnHnk_dBnfft8fgf7CmYhgomoJdXlMb5RGNTp7pquSF77c8u6o6LBC2upsUBl6bSLfRKmynhaFhXW2IHJdN9LdWLXBWoItuLqvgVXRtzHicKfxwSjJibCP2kqKk5441qxoRS9A/TEXBLcFqFnfUr6wZyK98S68ax33FChCCFfB37pR_Fhc),"Frankrike. Louis XVI stil. Mahognifinér på eik. Rike messingdetaljer. Sent 1800-tallet.
Høyde 80 cm
Lengde 146 cm
Dybde 80 cm

Rikt formet med profilerte omramminger og listverk i messing, samt på de langsgående kannelerte rillene på de doriske søylene i front, samt beslag oppe og nede på disse.

Nøkkelhullbeslag i messing, med rombe- og palmettformer.
Tre + tre + to + én stor skuff i front. Låser, men ingen nøkler.

Innfelt sjøgrønt kunstskinnsimitasjon på skrivebordsplaten, antakelig sekundært. Uttrekkbare plater på sidene, disse med grønn filt. Stående på åtte runde føtter. Speilfyllinger på sider og front.",recYIeWMgSyEp9M1b,,
Stol,Stoler ,Hotel Victoria,Blomqvist,,Januar 2021,1125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/TAwtN1ckETWO1rsxJCQ0GQ/EwwBtDDZeO6OMZh-EKxlGOQNxXObzf7tLZMpuKULFEjBRJy7SNJI63HHRJsRh42y9x9M8_Dkyi3ne_-y3hlo3f4RIzDvz5SA_7K0VyzGhly9Af3FDre-94pDD5S2hdNvngTf7_5KjBhv24knVPYa9A/OXOIRrd7pyI0mU-xhXdAWsZYZXR7QQb8TEp9iVdYmZw),"Nord-Europa. Hepplewhite stil. Provinsiell. Mahogni. Lakket. Ca. år 1850.
Høyde 95 cm
Sittehøyde 52 cm

Ovalt formet ryggbrett med svungen/tvunnen ryggsprosse med akantusfliker. Svungen setesarg med perlerand og fire avsmalnende runde kannelerte ben. H-formet skrånende fotsprosse. Omtrukket og omstoppet med sekundært tilpasset høyt sete på 1900-tallet i grønnstripet blomstrete stoff.",reclWHQ6PwSONZBvr,,
Stol,Stoler ,Hotel Victoria,Blomqvist,,Desember 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/N5wDNzbw52YEdJJ3hyxDgg/2t2jW_86Ujv14rps6SDb01JDJlrDpqOfEABr5a4UHyhjz6RtAdHRk9SAFT15wffDjrM_TkA34j02Ixk5dsHPBnZ3NLSUKPM3nmFeJnUd2P8tkPZZbv8OMGPUv09iY3bERRCXWVdkZJpuxAeVD40eMg/Wv4XlR6PZKRO_yKbIVbnXA5QVunKe1VTJy2egSQ72s4),"Karl Johan. Sverige, midten av 1800-tallet.
Mahogni-ådret bjerk.
Sittehøyde 42 cm

Formet ryggstykke med lyreformet ryggbrett.
Sabelben.
Løs setepute.",recoyUm2oJhA1eoiy,,
Bord,Bord,Hotel Victoria,Blomqvist,,Desember 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_3O3i0_77LbnlPp4OUJ-KA/Pcg957zLhw9wbxy47TdruY9vshT94RlR39hqHz0XxIflaz0AaEkSy_smyTp5u_qjels6rIUzz0qSVO7KncZqwU88ce4qkwlnL_sd2GuGC0u3vsa3fF9XFVcu3a6UMscaVQUXWH0cQxsP923oa18Ymg/nrXoORpJyLCWF5bW4B2G3Ng484Dmndg7Yav6j5wUv0k),"Empire stil. Tidlig 1900-tallet.
Mahogni.
Høyde 74.5 cm
Lengde 109 cm
Bredde 73.5 cm

Rikt formet understell, med doble søyler for hver side, med sprosse mellom.
Tom skuffer i sargen.
Bordplate med korte klaffer for sidene.",recJREOQ6wKB1k6mk,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,November 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/txe_w-YZ_60dKX80Fq9OLA/rsqeZy0CIaQDzlhPlHf9cTsYD-vZcLR3IUJ9ilN_PAolQvr2LcTqQYN6WLuv1ThH6an4BxjwRo__ntVLnwH9aMUIdzuiLyxa05LjWktNOtTFCl8JKsEOxLj6FGk05Zl-zAKVbUidu7DF6SK9Su1kAA/q7zrQBBtcqqnw5LRbWZDcQpeBwQX3Aq3tm-Q4euBp9Y),"Mørkbeiset og bonet eik. To ulike. 1800-tallet.
Antall 2

En stol. Rikt skårne detaljer på rygg og setesarg. Cabriole ben i front med voluttavslutninger. Svungen, H-formet fotsprosse. Dreide bakben. Sekundært stoppet og trukket i rosa, mønstret stoff. Sittehøyde 46 cm

En stol. Rikt skåret og gjennombrutt dekor med akantus og putto. Forben med akantus, volutter og løveføtter. Snodd, H-formet fotsprosse. Dreide bakben med skåret akantus og claw&ball-avslutning. Sekundært trukket i rosa, mønstret stoff. Sittehøyde 54 cm",rec7zp6Eia6XtX10B,,
Stol,Stoler ,Hotel Victoria,Blomqvist,,November 2020,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/BCo5QhVPlcvL2EkgLePt4Q/hjAqBuOgvIwUb4LBsteEF5iAZbVNSZS5BOQNDyBLA39tOvcqKptszRshamI7BInPXgLc-ygHSqNJbetKrDx3wm-WY0VPSSUjh2vAawj4fmBtzXKMHehBVST3ngJipIoc9lfggR0A3Yuz_ECZMcbxtQ/cAdL7Y5CHMfAPNeMA_4wwoAfOtFTkF6Ib5iZVTjDDWU),"Kontinentet. Régence. Eik. Mørkbeiset. 1700-tallet.
Høyde 96 cm
Sittehøyde 48 cm

Svungent ryggbrett og fire cabriole ben med klovavslutning nede. Skåret akantusdekor på knær. Likeknekket, svungen sarg med skåret skjellornament i front.
Sekundært stoppet og trukket i mørkblå velour, fra 1900-tallets andre del.",recjdb7yHUIPwcAsp,,
Speil,Speil,Hotel Victoria,Blomqvist,,November 2020,1500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/LTDdy06jbiFa8I7V9CDFRg/oCJEjLAu-cv1DmLwHeE6DLZVfxTSeYJgRQkkMPA3DIQIYUs2q_OZnt_Tuoy70cIq4y8Vb0gY2_QINSwllf08gaNV9kWN0fgw7AChURTej0lZ2KLMvF4pp9ZyU-6pihuPkforTD9mGgxTGLaGG5Er8Q/vbbxix-QRp1wz67PDrBwMAmBUy4VARLRdDqM-MEhues),"Norden. Biedermeier. Mahognifinér på furu. Midten av 1800-tallet.
Høyde 158 cm

Buet toppstykke og profilert, rundet omramming. Konsoll nede. Skårede detaljer med akantus og skjellornamenter. Originalt speilglass.",recVwtrvWUXSJI1xi,,
Speil,Speil,Hotel Victoria,Blomqvist,,Oktober 2020,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/B4yfkjI6Ih3i0zCBow_zMg/ne9PC5LnZhY2y897pxhXVTGT6i4Trhv6gZgXx9qOp4H6Bf5SbghN90jY8IUMY3YK-B8LD6hfux9N_MXj5CzSo64FHVwKKT0V-JQFsSMYfnqchA9E2FlIrol7ojlLPK-1E2RaLF8vN9EkEUrA8ufEqg/QQBz0wWqSuPxtyFSfc7lcvYSEHYNI7iKb-K1rZMHuPg),"Empire. Bjerk. Midten av 1800-tallet.
Høyde 122 cm
Lengde 57 cm

Mørkbeiset og bonet. Innlagt viftedekor i toppfeltet.",recHdjlNVu6BlBT7d,,
Speil,Speil,Hotel Victoria,Blomqvist,,Oktober 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/vzvplH7j9kLirqTDkqbc6w/ItO9Uk9eS5Nb4Enb-oDp93thDJG0zAywKkOIm1TswvUS0WpzaxEhhgETojZ1oX43JmRIjzCkxlpLjJ71IuMWOEa3qybJ73kQ16b0ST1lkA71VFSBRFFil-tl-Fp5uVkt3a8G2H1zuxD2RT7G76xSXg/ZjzwhPfpslpayYNqfY9-dApeWaKa6GLz5gCSiUgNKd4),"Trolig Norge. Senempire. Mahognifinér på blindtre av furu. Ca. 1830-50.
Høyde 149 cm

Gavlformet toppstykke med skåret, forgylt meanderbord. Påmonterte beslag i forgylt messing, med pil- og rosettformer. Originalt speilglass.",rech00ZyGgsDCVBIH,,
Speil,Speil,Hotel Victoria,Blomqvist,,Oktober 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/mvLs_hwYCFYEasTnSTyE_w/rg5CdA2y_sKpnSuDJycox4CluR09YegYLBOx-Fgln_e5YfLIYwaAAwC1_dyW_hCE_tA7G-7fK45L9jZuH9AvOdofs64YqxhE8KIUX6dZ8W-CKKP7TtkAzGtXPYklatBIvstVW7VpSKQ9nNreH7q7HA/QSVwSlHUQhXzuxNKZnz4zN1n3L1vCx8V9suh-vQ5-GA),"Early Georgian stil. Mahogni. 18/1900-tallet.
Høyde 105 cm
Bredde 50 cm

Svunget toppstykke.
Lister med langsgående riller og skårne rosetter rundt speilflaten.",rech2MnQSr4A1gf0p,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,Oktober 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Bd3SiyEj-qbx4QRG-JwAcA/ZblTX3Cx4Fuz3evu6BlgFgZZV4hFuKRdfr9OZ3MWLBWgVFG3cRJu_W1b_o9L2-3POq_DAWESpsEyO6ECNsCMzrsPnOATLSSFzXcHwGPgCaNR_PIWGzrhgXLXauVr_Gxq3_89Xwfc5qkXypm1jWpB2g/LwhFpD8PKcv-Q-dm65Sb1sBQVONs5MtE70iugV3PvmQ),"Louis seize stil. Mørkpatinert eik. 1900-tallets første del
Høyde 90 cm
Dybde 52 cm
Sittehøyde 43 cm

Ovalt formet ryggstykke med skåret, tvunnet omramming. Dekorert med kanneleringer og akantus. Voluttformet avslutning på armlener. Kannelerte ben. Stoppet og nytrukket i turkis stoff med sorte striper. Messingnagler.",reckWi3b5qc47wprI,,
Speil med konsollbord,Speil,Hotel Victoria,Blomqvist,,Oktober 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/VJpGUnmsrB7t8cbl-i0Jyw/a0f3JVN_NEM_50oBEvqyaCTl2KmmcW69fjxDBWn-TkZNlirw_EhJRMJP7UN1j3jsG1K0g9aXfrNBlqsNo1gGqe20jCRI8K7QxI2rq4A0NyNgmpWcvbYrNS-oeKah6esVaGgMGjAIuX2p-SY9IEqllA/iSL-QZNMzkyfG_91ZHCr-_8c_zfHQtfdaoeKK-WuxCw),"Nyrokokko. Mahogni- og nøttetrefinér. Slutten av 1800-tallet.

Rikt skåret og avtagbar topp i beiset furu med akantus og bladverk. Høyde 165 cm Lengde 74 cm
Konsollbord i lakkert bjørk med volutter for siden. Høyde 66 cm Lengde 70 cm Dybde 38 cm",recebVBL146NPWbAP,,
Armstol og stol,Stoler ,Hotel Victoria,Blomqvist,,August 2020,4500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ppq0D10B2e59JRO2VVLizg/vRz0oC9EnbNXn5z-sSgUD_HQgxU5T-Lp8eAobj8ZY3EESBqbw5THGa3FTlOUKhAXasXhCV_kvVN5O-_HL7KhCdtHWCyTcfNJ9PkMh6DGuIxyb_loXsQeHAsd0Ch_JoernI-Yh7ezfVpnki25O3MwoA/8miA39aIhxnNHoHkSnUMJM8htv2MBqiEl2BwEkYra_4),"Trolig Danmark. Rokokko stil. Slutten av 1800-tallet
Antall 2

Sortmalt. Svungne former i rygg og armlener med voluttavslutning. Fiolinformet ryggbrett. Cabriole ben i front. H-formet fotsprosse. Rikt skåret dekor på setesarg, knær og toppstykke rygg. Gullstaffering. Senere stoppet og trukket i mønstervevet stoff.

En armstol. Sittehøyde 48 cm
En stol. Sittehøyde 50 cm",recsZpNtk47i7w2dD,,
Speil,Speil,Hotel Victoria,Blomqvist,,September 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/95cZ0HfIMx1684TtclYwbA/_LcnojFSnkc60AH5U-F3sEHztOermnr5McSIIJJB_MnN46IHLfXQaYaAg6k6LWEzhm5dZh7_8tn2bElfHMWcCqBaWjnLcXp-y3XQgbtvGjOAxv4cvvYFv4hoqaXTZzmNuwtto2dUOKlVDlWs9W4ZGQ/v4JG0xyvgpbF_8Bd6mCXP3zyxkkvwRirrrsSVchnO2w),"Mahogni. Slutten av 1800-tallet
Høyde 107 cm
Bredde 36 cm

Mahognifinér. Bakplate i furu. Gavelformet toppstykke. Detaljer i støpemetall.",rectJyHxXKCPztk3N,,
Speil med veggkonsoll,Speil,Hotel Victoria,Blomqvist,,Juli 2020,2750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_sVvhTZgzcernhHoOZ9lTg/f-6p_3w5IBx5qciqdxBt9HYkIJxxvl3N5Wnrw53Bc2FjjfbquH9QRSTl_rvmfyw1hCRApUMEaD7CsCw4JVk12dx2jnEtvpR-9VrM1HoVyqhH66C6sxoEwSxr5TSX_5D8DF5t8DbOE7M_gG9CKxyZwg/V_pgSZzVZVZI7p8mt6ozWcdLZBarhDrsFeNpxjUOoas),"Biedermeier. Mahogni. Sent 1800-tallet

Rektangulær form. Midtfelt med fasettslepet speil. Søyler for siden. Toppavslutning med svungen gesimslist. Høyde 146 cm Bredde 57 cm
Veggkonsoll med bakplate og S-formede sidevanger. Rektangulær topplate med avfasede hjørner. Høyde 66 cm Bredde 57 cm Dybde 36 cm",recCcD2pVXYRPlzd3,,
Speil,Speil,Hotel Victoria,Blomqvist,,Juni 2020,4125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/a9baf943sWazw_iHT8Ym_A/ldqcfFb8wnkOupXTDJkDjtrqrihZZCwMoCj79kZBN7vH9uCpxnDB6_4dtTk3r3x9OGo5J5-MnmniBssNz7kKRh5_QiUVcLsaWOBJ6Z1aTdtAYgC5AmUAFW7nyoZe6Gbwn4C1vdWT9A-J3fsfCzru_g/LAUH4E-VeRqGuCywg1-2VbEQvSx7Tbx9HP_sTe20lCU),"Nord-Europa. Barokk stil. Sent 1800-tallet.
Høyde 149 cm
Bredde 85 cm

Særdeles rikt dekorert og formet. Rektangulær grunnform. Originalt fassettert speilglass og slepne stjerner i de flankerende speilglass. Rikt påmontert forgylt gipsdekor og omramming, med våpenskjold, perlerender, guirlandre, akantusranker, skjellornamenter, volutter, fletteverk og fylte roser.",recpB1UJZMW7mRSXY,,
Speil,Speil,Hotel Victoria,Blomqvist,,Juni 2020,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/UuRufkLwVJuj3txAk_lmkA/ACe3QLBnJsBRfUW9OCTpPAkfmgC6wwrFAyosZoMMbv578FDHKkAaYb89bRDJkoMVlv2M-3m_S-L0uCWF7J_nIEneThCyYMKUupBjHi5j_rv8n0oHwH6eaPi8L-MhgBb4M7WRgFkvwUnQEbxXtLD5UA/s5uW1tnzhAtqi7_l8Nt_yJXTF3VHy6GeC0T7Zj8Doq4),"Danmark. Mahognifinér på blindtre av furu. Senempire. Ca. 1830-50.
Høyde 189 cm

Originalt to-delt speilglass.

Rektangulært, med kannelert søyleformet omramming med kvadratiske kassetter i hjørnene. Gesims oppe. Rikt påmonterte gipselementer i form av perlender og halvsirkler.",recnDIGk1IgFmHh7b,,
Speil,Speil,Hotel Victoria,Blomqvist,,Juni 2020,2750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/X0gCPczqkW8MRjpapYzRiA/_NQFP9BwQwF0ipm856bDpVHE7ywnrZL-b82QPhl3F5ZEpTzg_yfOfhjjypMuS8a9ylMgDHqmbAQgZ9oeHUqCh6gn3wv7fsOminpk0foXWhaHuBeJX8quO4fK-4Fav4hkxp2NNHBrmFpgOo5o5yYxNg/tDJkjYcumRADoos-1Qz96tjm_rHj-RqUl1aRUVgvHjk),"Gullmalt. Rokokko stil. 1900-tallets første halvdel.
Høyde 81 cm
Lengde 91.5 cm

Oval form. Gesso-dekor i relieff med blomster, skjell og sløyfer. Fasettslepet speilglass.",reciogy3LWRBfGn7N,,
