Title,Type Objekt,Lokasjon,Anskaffet fra,Opprinnelsesdato,Dato (kjøpt),Kjøpssum (ink. mva),Eier,Bilder,Informasjon,RecordID,URL,QR kode
Speil,Speil,Hotel Victoria,Blomqvist,,Juni 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/y4GGQ8SbtdQhSmjtyZ9o8w/2dup4OQ_tBN8o4J6GUfEPoA5qd2giZWBkoQmDvyCCvHTf9CVZYuJncYn2OgDf-8FAhIZNKXnLG9BPxZa7R88ii9va02N9Xv30W9tb3B5DNlQ_PQ64gbQrEqbkYSfyLwxUWj7x1PWj3bF-F4h-60BjQ/Tig_FqF9V1_jdC98JsphuwMhID33jIU5bw0net_EnGQ),"Louis seize. Mahogni. 1800-tallets første halvdel
Høyde 183 cm
Bredde 64 cm

Todelt speilflate, med nyere nedre speilflate. Øvre speilflate med bemalt motiv av urne og festonger.",rectPd1aJJNUXjCvj,,
Sybord,Bord,Hotel Victoria,Blomqvist,,Juni 2020,1625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/RJE6LRKWJyF2sCaXmzvp-g/Rz2-zcpQWm5gBT5VsfcFEVcSsjDjtIvP_TPE7-VZNbIxPEUQESkoZCYVS7YMGbvJQy9uFtm1mz589EUUZpdStPIYNZ0tium2SVMP-Cg3THId0pf4wFNlfyJk2SjqBFbLRPw28YxvCsXp2IvytXHfsQ/hL2SHIW5FobUltTMM6NszTMovMH6-avURK4z-ILsuoQ),"Nyrokokko. Mahogni. 1800-tallets siste del
Høyde 73 cm
Lengde 57 cm

Rektangulær, svungen bordplate. Rikt formet med rocaille-formet og akantus på øvre del av ben og skuff. To skuffer. En med montert tøypose. Cabriole ben.

Medfølgende fotskammel med innvendig tank.",recWudagEc7AFb8YZ,,
Bord,Bord,Hotel Victoria,Blomqvist,,Mai 2020,1625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ZuXwdIZkfkuoWjuDYgJEUQ/Ig2-WeMkeVFEqJgJDN3Rb9f3Ih_DUBItum1tL0kNkx6c1h1o3-2KCtffcSjpLRbxBzgs-KkxQYk9Z4lLdlwgprtDzJ9TTYl4a7lt4kJYKa-qk3KjFJjulz8AqC97i9oxQWhpbrur__RojJOL5rbceQ/ZgnS-8H5Hhbh407K3h3ggjT-jIuZYYq6sA3FmX15l1M),"Tyrol. Ca. 1900.
Rund bordplate med trepas fot.

Høyde 72
Diameter 60

Balusterformet stamme med skårne gjenger til bordplaten.
Rike innlagte arbeider i ulike treslag på plate og fot.",recSytYc0QbUhDxIa,,
Armstoler,Stoler ,Hotel Victoria,Blomqvist,,Mai 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Ck2vN2w9K1w2by_KL7ygWQ/x_Aj8PrzIMTDZz4ri4HL9Ma2K5lQ6uNJswdIG-MhESHqT08aIHsV5UGUoRxY1CLzrE6GMkMicZGZHYUX_Gl42l2O_1lOoPjvOF0JDJLpBbuMPwBpf_CDKqu9ePGtWC4xhYTI1GD_aUClbt5iKTIDhw/-JoSyGCuDyVnDu9gkSfsGrUbwaB01Tpq08nfYEbq4ls),"Jugend. Trolig Norge. Ca. 1900. Et par.
Trolig mørkbeiset og lakkert alm.

Antall 2
Sittehøyde 42 cm

Skåren dekor på ryggstykkene.
Seter og ryggstykker trukne med rødt fløyelsstoff med kobbernagler.",recOvIvhh5szgWTRT,,
Speil,Speil,Hotel Victoria,Blomqvist,,Mai 2020,1250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/egVfeo_i2thBcVUM5RzcGg/BT6t7SMsGZsAS4qA0reWZsPmeBLfc9WJIxu83L0-6YjRJMyup7hn2sG-mWCa6AWvVQgkE_VvpJDYuV4CwJE9b7VQShXLZYuPmQOfAiob05Y5NxnNUVQmGfJe0PxsWD_3Itj2qnLZmJEC0zLsHdD8fw/j-F62fUvIwL9u3z5uk1r-WlXoYscYGknWYQ-HkOBkkk),"Mahogni. Sortmalt listverk. Ca. år 1900
Høyde 102 cm
Bredde 52 cm

Gavelformet toppstykke med kule. Profilert omramming.",recYsH5lNogswziBq,,
Speil,Speil,Hotel Victoria,Blomqvist,,April 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/zZjxgHrkHTGVePjE2B4cUQ/Q2Vl82UXL3V1k-BgjZdOMB7wp8JhBiQYHJUMx4aLKRxzQKwtn379c7huU9I0CrUIdFNdklM4Vds9-DAqHZ-Wgnsdl05arBNuqsT52Mw8DcDs1QeBxvxMBlJRze8xBBCUu1p9gBf85-yD2n_sBtA-Vg/98gGGrjrebz8tJlh-eSbhTe4cdI-s7VTKipjiu2QO3w),"Nøttetre med gullmalte detaljer. 1900-tallets første halvdel.
Høyde 95
Lengde 63.5

Fasettslepet speilglass.",recmplI8ydKsRtI4R,,
Kaminur,Annet,Hotel Victoria,Blomqvist,,Mai 2020,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/MvDEiq8_G1oLShHxn0oUEw/HIjHAh66XGWLkW6fQ9Z04xok9fzkIqqjatITXuStzUCTbAxtvVCna6Y8gd5rbToJfzbigMUZqjnSoEqWAtbsUQfqx5yNj2-w4IAoJQlXCeFaQ6vYILq-_HUBj-pAJ9bLRNucQYGZAUWK8Y9ZqFx0FQ/m2IjkVJuX_cvD7PwDeDDjKvowhacB6kKBpETTE_LlTs),"Ny-empire. 1900-tallets første halvdel.
Høyde 45
Lengde 27
Dybde 16

Sort- og flerfarget marmor. Urne i topp med detaljer i forgylt messing. Løveformede framben og hanker for siden i forgylt messing. Hvitemaljert urskive med romertall.",rect3k8POpaQkQEax,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,April 2020,1000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/k5q5Wi4s45r2tcXd0kMjDg/CemHUgNjZpOaONXkbJnI1mZ9hxybE7WzC2b0SFqvDYQUeQieXhkZqFuN3AD5GfDi90gwYPYlALem2R8cNA-ujSGlxt94yZBhD0Yqr74duFiAPzi1hjKpShhj1OfKQ1W7rtj9xUsYKZYQVpzMI3VexQ/y1AR75h_DASO7WAGXLduhB8BoybvqILG7H3GzR1heb8),"Mørkbonet eik. Hepplewhite stil. Starten av 1900-tallet.

Ryggbrett med skåret og gjenombrutt dekor. Armlener med voluttavsluttning. Stoppet sete trukket i rødt tekstil.

Sittehøyde 46 cm",rec8n4BpOXGmyo6w6,,
Speil,Speil,Hotel Victoria,Blomqvist,,April 2020,1250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/-14JDK3JWubU091nva_qpg/dHMQvhKCXZfhh4H7ly3HP6zPeaEtp1QAuLUBPuJlwJFtnXZv8hHYgGhC-BTXxSWjJ11I2x0p_Y-V9cK-Wf5PytURPX6OTENnfMQFBWOLpXEonpWPohes4STeF3FgtSNee7kTLnQcuWNm6J3G3ozU2Q/vueXL2OWetMXHzszNuu_kiX8ZPkhPoh0hCuLoDh_zMY),"Norden. Empire. Mahogni- og frukttrefinér. Ca. 1820-50.
Høyde 124 cm

Toppstykke med avtrappet gesimsform. To rektangulære felter med mørkere frukttre, med omramming i lysere frukttre. Forøvrig mahognifinér på skrog av furu. Sekundære speilglass, derav ett fasettert.",recDcwWjel3ucUBhI,,
Stoler og armstoler,Stoler ,Hotel Victoria,Blomqvist,,April 2020,18750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/0D5FY5S-dCBRnwICzXL7zA/M7QelHKI9pAx5Zu51ThR3-6j3mkKNterA3Im7jixFOh-uQ6URveIWLZzcNkOiqRQ2hBQDWllfeKDbjk-IDQZgs1-8HiNrwQdN-mT2pRNlZI-tNXZM-kTtkat7lwZdY9t5kv2UAlNQXT78llN8pr_8Q/uGVOXSUYVS94dX7UBnhM_bspd3YHB49Wi3A5fLnAiOE),"Regency. Hepplewhite. England, 1800-tallets første del.
Mahogni. To armstoler, ni stoler og én armstol for barn i samme modell.

Antall 12

Firkantede, avsmalnende ben.
Ryggstykker med hjerteformer. Skårne ""Prince-of-Wales""-fjær og draperier.
Seter med sekundære, men eldre trekk i stripete silkestof",reckucbuR8B9exNXz,,
Speil,Speil,Hotel Victoria,Blomqvist,,April 2020,1625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/QYzdQ_m9zexKaDneNlpDXA/tGe-iSJ-eUdz5Z9vwB9vmgehIQ1Q68ZS6vzhR9EQtoPzokF9LMAelRvYX_dh-u6A8P-MM_eNt-_BIwbThCYIKXSbcnjW-DC_UQoqQhIWrbmdOzop-qigsWyX0WQ6p2lX7PU8vK7DKpbudZUkrwmb4A/1yCaOuSwLmZzDoULH8Sr14vB4R9qW3s28qDfmH-2Vnk),"Lakkert mahogni. Ny-empire. 1900-tallets første halvdel.
Høyde 126
Lengde 54

Gullmalt dekor med bladranker og blomsteropsats.
",rec5Cwis6WJCpB3tI,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,Mars 2020,1625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/x7JiyvQ-55MzTUJNcABKCw/NWz9DzZbvnheRra5-ppqzgx7N55u1bRjxganKAOoMDp6l-E1jRNsatOTFPXiGMiMvi8_LS9BmJ4uWYG9vfWSPIziGJ8f6zKpGeIfKb8yGWsyv-9vewKdw_zy9zQGJEiY0qLP9BcMYwwp06F93o0c3A/x-lphuIRVyouVVVzwTlnlEG9HzO3gxi34X5dtR_Nrjk),"Norden. Eik. Hepplewhite stil. 1800-tallet.
Høyde 99 cm
Sittehøyde 48 cm

Mørkbeiset. Rikt formet ryggstykke og armlener med svungne former. Cabriole ben i front med kuleavslutning, sabelformede ben bak. Dreiet, H-formet fotsprosse. Stoppet og trukket sete i mønstret stoff.",recjIrfowJop1Z5jT,,
Sidebord,Bord,Hotel Victoria,Blomqvist,,Mars 2020,3000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/OCBkLqBfS-SykigfDJ_mcw/0NQv2nVk9Hmt5907gSPuZDDhpT-VjUO10ZdXZ0N-IOOq6ZVXYHhjDPB1Q-ukp7n3LVJ-8EmnsGrnjD0W0-k49jBb4CRHxOP-n-ni9S3shtZ38p3CN-aioOxrz-bAkiB0ivCtJuwRmyopIz8ZoBPhbQ/UgTFN6zesf4l_Yzc5EDewXAtIxgejTvhKht-GXQ-dJs),"Bjørk. 1900-tallets første halvdel.
Høyde 75.5 cm
Lengde 47 cm
Dybde 34 cm

Skuff i sargen med lås og nøkkel. Balusterformet stamme med trepas fot med skårede løveføtter.",rec6B4cHRxUVJRZtX,,
Speil,Speil,Hotel Victoria,Blomqvist,,Mars 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/AxWaW6MbqBlbK_xl4QPbnQ/VFSirb3vvI33RkQC8o1QqiD6BKkdVkzJwMMO3DVadAGagryqLFC8DfFBOyugkamgYD3R9bViy3qgFHr04yPwT-fMX9mCaKele1qQT7Ba4MGk6yCPj5vQyjFPOflW4Dcu0UIDqzIIGcvxzJGpD_hG8Q/JsqrPAxGvdAroy5_Hu74ag95R_pEAtOSmkHh2_7RR5E),"Trolig mørkbeiset alm. Biedermeier. Slutten av 1800-tallet.
Høyde 120
Lengde 56

Dekorert med fire små figurhoder i patinert metall. Toppfeltet med voluttformer og to figuransikter med glorie.",recRohzgQkdQdJWFS,,
Speil,Speil,Hotel Victoria,Blomqvist,,Mars 2020,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/LFkdiIVCNG-vWiepz555vA/Wz-9r9DPIeHUGjPEp4uhosPG6mjdIW22gDokkxXlf77K54PBZ68BBFMjcJwr_UcuD-f_VdmWS0kf6AHJmW_ZPenazxSV-i42sdxd9zJTXeZBIjOmS9eL4PcfBU8N0_OPQXBKJj8ZCNmmL84Hp5UkCQ/ODBln_xKU79K7joI_D8RpZZIRQk97HeeXXQ8AsKi2Zg),"Nyrokokko. Nøttetrefinér og mørkbeiset bjerk. Ca. 1880-1900.
Høyde 115 cm

Avfaset rektangulær omramming. Antatt sekundært speilglass. Rikt skåret toppstykke med gjennombrutt dekor, med akantus, volutter og roser. Skjellornament i topp.",recbIE0FC640KYz4w,,
Marinemaler,Maleri,Hotel Victoria,Blomqvist,,Mars 2020,3750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ZrK5I_lXIqrIuXvkN0l0Tw/Dg7-csqLHSWARx5FRc3BaDU3EtUGE_XKiGMrV5vZeJZU09XNQyfl2u3SLeYkOXPmdTpUTJHW4fOsLPtr87oPuzffp1bg0S3ckrabPE2DLV-mjPeuTgKSkvgSsOAjsRluHryPZF9GGwnjwnFVtSxdOQ/d9oC3OUKGOMHPSFP5jlavd8TR8KmT9_kce2q-Ey0epk),"""Thomas S. Falck af Stavanger, captn J.H. Jacobsen Queens..""
Olje på lerret, 60x87 cm
Usignert
",reclF4Ws6DXEa2H8S,,
Antonio Nicolo Gasparo Jacobsen,Maleri,Hotel Victoria,Blomqvist,,Mars 2020,19375,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/98xKvsCv11BLDLn-18B-dA/No2lbwqt9Xk32IVjOmRbikg5nXov3AmpiEMuNC4Njk0nW5Z71oNAJcmruE9_FS3C-0fcCTGHEvsfdn_j3ZlOv7DcL47SDc_pxkQaZww2ihNF_hRBLPjfjtEBVTvtF2oRRcpLzgyqbtsY1_88Yvtkug/BpLuuIH4CZ45uWR4akvydzqhwMd2xLDhyP3xET6Yd90),"dansk/amerikansk, 1850-1921

""S/S Navigator af Stavanger, Capt J.H. Jacobsen - 1902""
Olje på lerret, 56x92 cm
Signert og datert nede til høyre: A Jacobsen 1901 West Hoboken NL",rec6t8foP4Pfh5maC,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,Mars 2020,1375,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/r0HEHIELlKX-rrPtczou-A/lK7GmuYPYAtmHU35ptywyuMfa6qGfpaWitXvMaQtpAH-cXvrsZvJjviTgIFTLXCeXZJtSnb3JPTGkegkbANewEq6Ml8mswNEIK4DJsjRiH-klpdwFfcvBUs-E1w7fSDdxjclSnWH8sidGEN9_r4yZw/VUNshofsWSouu3aD6wCuFxrEs_-yq1y7mji-SKBjseo),"Trolig England. Mahogni. Hepplewhite stil. 1900-tallets første del.
Høyde 90 cm
Sittehøyde 45 cm

Rygg og armlener med svungne former. Rikt skåret gjennombrutt ryggbrett. Skåret rankeverk i relieff på toppstykke. Rette frontben, sabelformede bakben. H-formet fotsprosse. Stoppet og trukket med hestehårstrekk av flettet type i ulike brungrå nyanser.",recIsAV0MbUTNmpnX,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,Mars 2020,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/IFF-LumTqpNOERS1qu5qaQ/zUqX7GkveCIqL1kTbSwFzgUxhfYHo_Ss7Vy2P_WDHhDmX_2YYhUa0vmefJ3fJVHN0hjBvgFYVe1ffOC1wfvs60rxI2NejqoUl4Il_vY9H744wTqW7K56NdoTqVFir-2svaw3T6sCMEJKLnXusy9WAg/jkYSX7eFxmre1jp5la8PTATh8evm3bNB0qXawqlJ4rs),"Norden. Eik. Hepplewhite stil. 1800-tallet.
Høyde 95 cm
Sittehøyde 47 cm

Mørkbeiset. Rikt formet ryggstykke og armlener med svungne former. Rette, rektangulære ben i front, sabelformede bak. Fotsprosser. Stoppet og trukket sete i mønstret stoff.",rec2RsKcTuCLRbNZt,,
Olaf H. Lange,Maleri,Hotel Victoria,Blomqvist,,Mars 2020,6500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_fuxHSts6dZI43PADm0MGA/FBar9uKBZLj_Fe5qiwBwDy-lKj5rdj_jGdt-svtR_CMMV2JfsU5v6JJMBi3uE7DlXb6Pbh77pcPA4q_SJ9qHlsdKFBaCOTkfd8gQxw-w_0bbNk96NY6oqWVdNnOzQua6mQwJxEsHiaM3HXEmig5L7A/WPKUEaOruBaPM687Z1_vAVU2BHflvF9pibwX6WhOJOQ),"Stavanger 1875 - d. sst. 1965

""Grønt landskap med fjorden i bakgrunnen"" 1943-45
Olje på lerret, 35x51 cm
Signert med initialer nede til høyre: OL


UTSTILT ""Makt og mytologier"", Stavanger Kunstmuseum, 2. november 2018 - 22. april 2019, katalog nr. 88",receBlsylEyDLNASR,,
Armstoler,Stoler ,Hotel Victoria,Blomqvist,,Mars 2020,6500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/mHXTruvZeQZ7ecGaDComZA/DbH48QRva8YE2nV5I59L0j5cE5nlqk5rJgrzcaU0WNQebC9LemnDRPB0XVhz1JDssSzfuj3sJgZN_fRO6CLh1UJ9lEJvCbq2vzTcRHt-mKUfg3VbweudsV7BxEg32CdiAGIoq9QwnwZpWCwonaQ9Xw/t9uHhtGXwLqNKwM6iskzuA3yctSjcsXUAoqWteMe26Q),"Barokk stil. Et par. 1900-tallet.
Rik skåren dekor på ben, armlener og fotbrett. Skårne dyreføtter.

Antall 2

Trukne i grovt, stripete ullstoff.

Setehøyde: 45 cm",recCCWy1zUVBj5woQ,,
Armstol,Stoler ,Hotel Victoria,Blomqvist,,Mars 2020,2875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/yruEeDbLgMVU1nP1nt56Bg/isC_67KemshwNtyNGTg96z9P8Migb0f7xbMtG1lLyfZQRUgm4ZzJYnU9RNs2gCgBLEjDkXGLhLy-Iu-ujJ-LbZ3HnmLAB9o41Rqwu91NbV4m1ZnB0BGOVdoJkTD_jx4mIY05KpDQs1YqeUNmhXBPNg/y6Jl0l7ldiwhJFYsglo3hrBctR9SXvyTviZ6kmQmwVA),"Rokokko. Bjerk. Norge, 1700-tallet.
Trehvit. Cabriole ben med dreiede sprosser.


Fiolinformet ryggbrett.
Ryggstykke, sarg og ben med skårne skjellformer.
Sete trukket i rødt ullstoff med kobbernagler.

Sittehøyde 46 cm",recVbQA05XaTfj84u,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,1875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/nFZL5ZchUcMojv6QsPgBRA/gpkGMocO3yCEdCijdXE5t0VdHjKmdp0F2Pu2z74xUTRblsoormKsBqzAwbN_pxK_NeOtJCsqOnP8nwz5OHYdOmzfzZO9HMsJz5FSWQWkgoJbR8Sae7OhXc1RErk6df2Yz1J2MicYArjtNJ0Fd0hEug/aBZ6NY8xhR2THqu7R_CIKFAl5die6xGhx4y53xsejJ4),"Trolig Danmark. Louis seize. Tidlig 1800-tallet.
Lengde 105 cm
Bredde 43 cm

Furu. Rektangulær profilert omramming, rikt skåret med perlerender med gesims i topp og bunn. Gullforgylling. Antatt originalt to-delt speilglass. Sekundært påmontert toppstykke på 1800-tallet med pålagt dekor med guirlandre og festonger for sidene. Innlagte motiver av finkefugler bak glass.",recCWG7gzH5hCKzDS,,
Aristide Chapurot,Maleri,Hotel Victoria,Blomqvist,,Mars 2020,3750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/j56BZUBRQKxfmGQrNigDag/ottmoQhO4O3-iFOQvzMBj1QAqccIOMd4swpTSK6y1F6fba71ONRtcub-CRTMxr5yfmRRFUIkjJWbxcP2RF5tgcBQ0SDafPjU1rdkI5ik997r4dBgcyFVngFqRV-d2nInXS3ZlfkOHxu_uskUyVQfkQ/XKb1LghVRDGtyUbS_dBU6chbrdjbIxZ3QXcZ1Wv8U8c),"fransk, virksom 1838 - 1849

""Brig Enigheden ført af J.S. Rolfsen fra Stavanger"" 1840
Akvarell og gouache på papir, 42x60 cm
Signert nede til høyre: Aristide Chapurot à Cette


Byggeår: 1831
Verft: Sandviken, Stavanger
Rederi: Abrahamsen & Davidsen, Farsund
Hjemmehavn: Farsund
Lengde: 76 fot
Tonnasje: 184 (brutto), 161 (netto)

Kapteiner:
1831 - 1841: Jonas S. Rolfsen
1841 - 1842: T.P. Randulff
1842 - 1844: A. Brekke
1844 - 1846: Jonas S. Rolfsen
1846 - 1847: Johs. E. Gjemre
1847 - 1852: J.R. Bræchan
1852 - 1865: B. Bjørnsen
1865 - 1873: T.L. Gabrielsen
1873 - 1878: A.F. Fredriksen
1878 - 1880: M. Andreasen

Kilde: https://www.sjohistorie.no/no/skip/8637/default",recLD4wXz37F9GRv5,,
Stol,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/8e6Sji0ugiXWEZWd2SOJFA/ZKMrcGTtYpeR3DgEkG1sgBWkK_s2551PUz0AM2BnBQzKDloLlfkR-RyBsdTh6DEzviP-QdjstPO_vGwVhUpg6IfNettOLNo392yWLnVTIwVoLpPwnnEg8FrkdGfBGjDoI4SGE-rvKDedkSwSaD810A/owQCMrtRf_yGIZKEq4WhiOwwPfkxTYiXbQ2Oi1c0FLw),"Rokokko. 1700-tallets siste halvdel.
Cabriole ben smed svungne sprosser.


Fiolinformet ryggbrett og svungne ryggstolper.
Sekundær sort maling med konturlinjer iog dekor i hvitt.
Løs seteplate.

¨Sittehøyde: 48 cm",rec3NqhalGNSi1YtF,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/y4qJ2rLrER_JqP1z6Yxb3w/rrsh7U8VEuaMYAiLmhKDxnXd9HJmOwI5uJT8XhomPfKp7dT-kkVltdqlhthCe49Cnie5EryfIAt_aWx4ojid63Wir6r8yFry8ASrSEDVMp0fAU-fsSktnBFFwB_eiBQxbRj3eXFjbPXrh7GlY5vAhA/N_UnLi2ftMI3OQN3mkgjNFHnvR3VkCh02z0wcF-3Vho),"Norden. Nybarokk. Masurbjerk og flammebjerk. Ca. år 1900.
Høyde 120 cm

Rikt formet omramming, med skåret dekor i form av fletteverk, rosetter og ranker. Søyler for siden. Toppstykke med våpenskjold, guirlandere, løvverk og volutter. Ovalt originalt fasettert speilglass. Skrog og bakstykke i furu.",recKwgfY2heWU07Xh,,
