Title,Type Objekt,Lokasjon,Anskaffet fra,Opprinnelsesdato,Dato (kjøpt),Kjøpssum (ink. mva),Eier,Bilder,Informasjon,RecordID,URL,QR kode
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,2625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ARbg_wP6gszA7xhUuOO6fA/4EBdXOHJw3vTPuHLj3KvD177wSJRisbgpZgLzz9iEGuziU6OeWGScE2pH2BnqcdBjtl-12_wueraNaigSGNaG5w-p-1bDGRndc8sqYGC7i6sIHqV5rAEWNWFRFNaodY8ogc1aRaJpHK4gPLb2P8Wzg/S5i8W1bgaCOfTKwr3LXOhMGhLoOLsUgODtgFWXPNCys),"Louis seize. Rikt formet. Nytt speilglass. Ca. 1900.
Høyde 55 cm
Bredde 33 cm

Rikt dekorert med horn, krans og hjerter. Perlerandsomramming rundt speilglass. Nytt speilglass.",recxwZZrFXv4bUNcm,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,4000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/uXtKMfRcdWGi3SpKtOkdcQ/bA0KfDKsRclljN8qFxpJ34_e2vmvFgLsr86Cap5ALlQpcXlcCI9bwcOH31XtTUpCdKM9RmUQ-u2Kb-DHXlPr6Mnm6TOFA-jjEzvFo22XUpFgT9CRhBSo5VQyEeujKQp8DqR0IEN56yb1nsAxJaL_zw/RgCqb9LA5ZiKwpgQR2zg3gSXSDv1wuZWyFSUQPhaEUA),"Sen-empire. Slutten av 1800-tallet.
Høyde 111
Lengde 45

Mahogni med innlagt dekor i mørkere og lysere tre. Dekorbeslag i forgylt metall.",recAM4lPzn8Lg2nrc,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,3625,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/c0pyUnKyA-7BNfSePi13YQ/zOXKUVuOEET0TxaOppCYuUIcitC3mQYrDfELaKNWuRLFbF74EaWLPs4jOVoPCmv59T1u6uMqc5HLdGLNtq6kjHNfqjkvtIzH0YNMWfWDmSLmP7PxQR8DcqVT00lx2mjUr4wRZWSC2_z6TjJZKS6adA/tF8_y5tk5QQbAVa3sNGxOq78u7e-4z-JLNP-xEPrV3E),"Barokk stil. Patinert messingblikk. 1900-tallets første halvdel.
Høyde 61
Lengde 35

Rikt drevet dekor med ulike border, skjell og blomsteroppsats i toppfeltet. Fasettslepet speilglass i senter, samt speilglass i sidene.",rec6Gwn2LXwMFnZz5,,
Domenico Gavarrone,Maleri,Hotel Victoria,Blomqvist,,Februar 2020,6250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_oe24SZsU_RR92lxUGJm8A/Y4156zsBoWSC4jmsUJ6cOK-yg_uEL0CMaHY-69yVoLuU1BtWCYhbT76qSjDZwXClN7Bb0Op6j2xL8DTI05XW4RuPbGn1CG1oXQTUzwA5Dos1bLHwuLsPCLaYcMhb0qQhGO5QeSKcHPlblOD62K8Kbg/WN3Di5C0rojscVK2gEs86HTw0nju0zvEHTuYPkvO0AY),"italiensk 1821 - 1874

""Brig Helmich af Stavanger. Capt. E.S. Gabrielsen"" 1853
Gouache og akvarell, 49x70 cm (L)
Signert og datert nede til høyre: Domenico Cavarone Genova Settmbre 1853
",rec40uTABjI93TLlP,,
Speil,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Jta6yScaYi_8fFw5ngns9w/f6fYG0TQKfNKi-vFO4xClGAsHpNraK6NFj4bZxTOZi8EHMVpSV-WhyQd5-c5_KVlphpDJbGudOhmK2se2C50LQtuFHu-y4QRVOvq6o8WKLwfZu70rcycblb7WLHRqDjg69SPojUFXmhIBgkcBqRIaQ/JR5bIaddRg3ec6wkRWubkBRVm8nYmeDaNf970SJR7Yw),"Omgjort billedramme. 1800-tallets siste del.
Høyde 82
Lengde 65

Nyere speilglass.",recAxIhgTQxVUmzFP,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,13125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/0uPl2rPCjhFD0YtO9pFpkA/GdMY5_oaZ17tGawpVCk6XZgtm51fSFbcSBgblmBwSK0OXnptIpK53XC9dz0JmbPQPagiK6bqhqmIk9Ua8Hmy2VrR_mj6D75PjSG9CMG31-nQpx0CLoGmG1W0JsSiuTay7BH3hzjSQYYdO-6BJwBqFQ/dc83LVzYEirCFv9K1TFywZbNsoB99_gdx4j4xN5CRJI),"Mahogni. Biedermeier. Slutten av 1800-tallet.
Antall 6

Ryggbrettene med skåret dekor i form av bladverk. Kannelerte, balusterformede frambein. Stoppede seter trukket i mønstret tekstil.",recXyIYbRe3VXmHUO,,
Armstoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,3875,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_qqD91IXVsTdrbzz2yZc_Q/hnG3vDCssQfRm-x_qBcd9JEZPK3LvipnVqsT9tdoCiNrwJWZkVr72N1q-lziep-kZZNhjGWzQjFYcbvVc5_9m5o2DscQRcN3kgg8wCsk0NMqxN3wib2N_Oe25E0TEalLltXFywZxbvDPpQzNWV1dbQ/UpPaweSfXSJr3kFQtoda9wYpnnle3EZ7DtUOpHhrh24),"Hepplewhite stil. Mahogni. Et par. England. 1900-tallet
Antall 2
Høyde 96
Lengde 65
Dybde 46

Ryggbrett med gjennombrutt dekor. Svungne armlener med ""shepherd's crook"" avslutninger. Firkantede avsmalnende ben med kassettavslutning. H-formet fotsarg. Stoppet og trukket sete i mønstrete, grønt stoff.

Sittehøyde 51 cm",rec2FFvGLmGANWlsE,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,6500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/L7wf3Z0rSTjd9wZBbTNRDg/Zzrfo3fib1oL7cKfPoVqFrDwx9Gy1Cbcg5vNVEINn6W4J4caFXUYRfDaI6Hdq4qF-GOP72F6NjchZj6tCgBJaULdGdsVjpgcusNXPRU4qm_6zZKbDhFc6fpHyB7TAtVaqTe88uQNKYJ5n48CvZGn2A/-eBN75grFIH1y1TZXYXn6tVHp6nINYJzMMsb1E0Yg3E),"Louis seize. Et par. Trolig Frankrike. 1700-tallet.
Antall 2
Høyde 87
Dybde 46

Skåret dekor rundt ryggbrett, på armlenene og på øvre del av ben. Kannelerte ben. Stoppet rygg, sete og armlener trukket i rutete ullstoff.

Sittehøyde 42 cm",recGXkzd4QdV8SwNF,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,1250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/VprLB1Oya3_gPqiFTRIBBQ/nPTyr-t7WDd7iN-i3doPhg6FSRbblTXkuRrnfcVZvXTXmr-uzxRi5O6DpCYPGBXcEGRQcOUEPZx2VmkiQxCriiPrv7zFFEXOQRH9MqV_EAHlSJ-A33mIQmme8QtzMfG8wTpxClDjpJxdou5J5UK2Jg/iiwHEEYehw6OZufeaLdArBj_rdfbXfxNw4wdVeyYSUo),"Biedermeier. Seks like. Mahognifinér på bjerk. Slutten av 1800-tallet.
Antall 6
Høyde 88

Svungent ryggstykke og avsmalnende, snodde frontben med balusteravslutning mot setesarg. Sabelformede bakben. Stoppet og trukket i brun velour. Pyntebånd.

Sittehøyde 49 cm",reckU6hG2QxFixEZ2,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,3750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/G5OhUGpwQmwUmUMPH-1rhw/zJvODZNdRR9AYtUuPk8QTWxC3iD9Dr9t4ul-DOgFM6yQayV5kWtBJsHgj1FcRXHUbfle_AjZ5V4UIcqxKK0lrh6uj-FYHq9IrfJlHKA-3s3cMkzufR_GQ1aQ9gJ5xgbZHGPyAUHFWHaqrAoet8lR7A/5vFf_ii5uRLLpswdqwnrgA_moRHekSZN-6UCd3_rjjk),"Rokokko. Et par. Eik. Trolig Danmark. 1700-tallet.
Antall 2

Skjellornament på ryggstykke og setesarg. Cabriole forben og dreide bakben. Løst trukkede seter med ulikefargede prikker.",recDcPVYHNECMaUda,,
Stoler,Stoler ,Hotel Victoria,Blomqvist,,Februar 2020,25000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/9XR4IiMdQI7N8R1-W8hXWQ/vIHCBvabCOxIeK4NZozN86xRaUnCVZVp6g1igGzW8QdPv3Gw8vgYrqwBSKCm27L7WT_JcUFrvLCyfKxVk1dE5GFTP5s_fO6RLkCtjJ1wRDktGNQzUgADeC7lJWjQdhVRceGkfSx9E3SLwTkatCAe1A/_bMrGOo4un6MwMUBrcqd5dcjpp05rfx2v0fBvohkaHw),"Sheraton. Mahogni. Seks + to. England. Tidlig 1800-tallet.
Antall 8
Høyde 98

Ryggbrett med gjennombrutt dekor, skårne festonger og rosetter. To stoler med armlener. Firkantede avsmalnende ben med kassettavslutning. H-formet fotsarg. Stoppet og trukket sete i stripete, lyst stoff.

Sittehøyde 48 cm",rec5eBDavXHvd0XFa,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,3125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/aJJw1pxwJNMFg8gRpALs1Q/QGRSBQ4QADVf95vwGLqjVRD3NFPdCHmvKxYg8cpmQt0R7SrhCgrDVhvrjd_5-Y56Kze3w6cy32PCz7mOe7kCLAF_zX-oWDlxiYm2MVk5Sxkrw1FwJ5Fn6DGks3su2Z4W4zJB9ksJT8sVVZKk_AeyrQ/qdTugMKKHUMVMxHP37wllZmavvRkTSFLaaKsi997rWM),"Sen-empire. Mahogni. 1800-tallets andre halvdel.
Antall 3
Høyde 130
Lengde 55

Innlagte dekorfelter i mørkere tre. Dekorelementer i gullmalt metall. Sortmalte lister.",recPWdWMpjkkS1NMh,,
Piketitter,Speil,Hotel Victoria,Blomqvist,,Februar 2020,1750,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/4bFJwvzeFrsiSQ4gPWdQFw/M8Put438hR_4ycxGsbWDCr1NUmy72KwSL_-LiH5CkGRC0uMbGLSglD9kdLYEKmwYeuWjTrbHVediFs-o6bt_vbFC1Cpyn5JtdBAR4BXBZumeyiez6Y5r42eKFnkSwuhaJ4MYcGEiHlo_tCxzNylfVQ/4lgTQSzTutirM0_Q7p7HTbvUdC15AUDxGckumf4sGhg),"Norden. Biedermeier. Bjerk. Sent 1800-tallet.
Høyde 71 cm

Vippbart, rektangulært speil. Skåret akantusdekor i topp. Dreide balustersøyler for siden. Skuff i nedre del med dreiet knott. Mørkbeiset og lakket.",recv2eHwOlsu90cWu,,
Speil,Speil,Hotel Victoria,Blomqvist,,Februar 2020,2500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/j-1bhuLwullYI2EPvvrN3A/vedLNvZRPx_piITnMd7QRLq4g63xWZiUVwwHuMzEYz09xGRrvMtYIgEYzWkWSwypc1c3S0K7_9YRot8llkLzGvUuniPNALOI0NP-7A_6hkPkOAwHeQvrJky5uLGC7rAsZXNRAAGNxIz_XIxCjXBaqg/PABikJ0MNp1WP0YLAnfSJ9wQfZ5hQpWLmX_-vcrdfy0),"Sen empire. Et par. Slutten av 1800-tallet.
Antall 2
Høyde 107
Lengde 43

Mahogni med intarsiadekor i lysere og mørkere tre. Buet toppfelt.",recX3sSmLK84y2D7F,,
Speil,Speil,Hotel Victoria,Blomqvist,,Januar 2020,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Gt9MIo_PC344Y2CTPtYMpg/POxCNMS99lBvDjk77uCy2WP5-Hp36Q89X2w12Kp1WKYoCBZD7m-VOytX1w4O5SMpvWQ9c0XR3EdbMbj_xpz_9S0h2wDuZKz-EQDTtbUsWsr8YMdU0yvz40dmPsjTBUUqPId135plo__0ay0mpJzBqw/s4xy8Cqq2axr-V15GIH6CBHc0iNCMpPD46aewR4FzlA),"Gustaviansk stil. Malt i gull og blått. 1900-tallets første halvdel.
Høyde 100
Lengde 44

Gipsornamenter.",recDuvhXRonZXKg0U,,
Speil,Speil,Hotel Victoria,Blomqvist,,Januar 2020,1375,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/heSJk78Cg4hFd-KMJI2NxQ/rOkMaqTMRPCXD6V8NF22jswh4qlrG5aCoZUKPoCNGd4dND4NENyUXv_6YZC60t4W--jisLlZ57KQzVwHZxxJi1sYiCuP1ZyWidxu9U_io5-YAZRJ8vg-Jy2aLHvoi8LwiTl45EnHtm6qwakby8X4cA/8chUqNCgmE-SJCJyOZSNSnrZ1i_73bMbwZiwMyz2Kww),"Empire stil. Slutten av 1800-tallet.
Høyde 80
Lengde 37.5

Mahogni med innlagt inntarsiadekor. Gavlformet topp.",reckFCC9vp9UitQ1S,,
Speil,Speil,Hotel Victoria,Blomqvist,,Desember 2019,3250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Jxxhv1qWpOl_PtSGdwqnyQ/uA3_m5KKc-UFPkP81tfIo612nQpN-pgk2PUw_LQzsllGd8iLl7Vb7PTyCyu0ognVnhkhr1nzMJlF9rYfwboxToDpUFYRMO57V0CfUh1o1xXDYEJLrgb8zqO4jXl2VBK6d0s0w-2XNUGLmj5RTglDMA/Byks30lAdEw7mxdQycFCNeu_mcGcOT0Aa_On_QJKwJk),"Louis seize stil. Rikt formet. Gullmalt og forgylt. Ca. år 1900.
Høyde 94 cm
Bredde 54 cm

Gjennombrutt toppstykke med fredsdue, krans og horn. Profilert omramming med perlerand rundt speil.",recbc1Vm0Q8EFu19U,,
Speil,Speil,Hotel Victoria,Blomqvist,,Desember 2019,3250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/2qjF1t7dpHYRBAaUKhMoYQ/4j0vPCWxeYrDYwuIbMluogkoDAeQZIg2yEtof8DZAVjqXGXivl-k41bgW1Y2FJtHIq1oEpUci6DFAbHHWYk5fE_eMtuOM9JI0ZPYr7hyy1D_Ef35m_E98qHWu4M94_sXsA2gPzIpHRDKfzSGCMCOaQ/mczDg-2mAXx1X1hyZUO9-daq-AP1WuPTmjQ6tju8i5E),"Louis seize. Rikt formet. Ca. år 1800.
Høyde 77

Medaljongformet med rikt skåret omramming og toppstykke med blomster og akantus. Gessogrunning, forgylling og malt dekor i gull, med sort staffering. Antatt sekundært, eldre speilglass.",rec4Ihg8MK15ecTSt,,
Speil,Speil,Hotel Victoria,Blomqvist,,Desember 2019,2125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ISRXike0_vJJucYH8X5Ihg/YQfoef1oA1VLGtDE7fWIeHGxefGv3Xm_zqIpArfv8j3ualfWHQ0yFdm9uiP_EPSRNtZkQ3i76FbHTB_jJS_OR9AkONFhTmopuAZaO7Tz20Vht9gWrV2MkWcC_oSI29MHvxfFkbxN3Gp5xdKwewT6OQ/clxLxeWa8orKom5-aYTj-v2TdgQihWKOGHa1xmytcew),"Mahogni. Sort og gullstaffert tre. Senempire. 1900-tallets første del.

Svunget toppstykke. Dekor av gullstaffert urne med frukt hvilende på to fisk over speil. Fasettslepet speil. En sort og gullstaffert søyle på hver side av speilet.",recTCHWPkqpjvHuQS,,
Speil,Speil,Hotel Victoria,Blomqvist,,November 2019,1000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/9KqCUKEwdT_UGRkVFBryDQ/9Zt7OTA_SxWLQ7mWqgJKhdOuwWTOm6GahH0c2HNgXHMa6RRFw-qBtGzQ54ea-jYihHoYiqSkk0wA1KpYFUjjFPqmBClNTlUqwQs4h5z0WcHzX5rfzAJh00rCepsxAR3pg-XCrh4P45bVjYtN1Dbx8A/c_fumr08Ao1dA7Jg3RBmmxQndik6gNGh0656FFV_rc8),"Sen-empire. Mahogni med innlagt dekor i lysere tre. Slutten av 1800-tallet.
Høyde 100
Lengde 39

Gavlformet toppfelt. Sortmalt list i øvre del. Dekorelementer i messing.",reccIlf99VdDxl0rn,,
Sidebord,Bord,Hotel Victoria,Blomqvist,,November 2019,2000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/Oqau7GXRsFpgGOMCTrl6PQ/P9jjPWalmGO0L9OLKByTY0nMKelFEK7v8rekR3r-aJQ9PEA6TKhVdMGXmt43xIN6Fb_-zjq_buSIfDONMN2bf-b45ngUM7O69YkQoAOtWnFnUOw8NHGuVVbwMyn1LjjAE0tLxDFhBuyQChCzev8t4w/kPUNsVaemT3rNDeB8DoswnjhZrWgr7nlWBRzqXIgEbI),"England. Early Victorian. Midten av 1900-tallet.
Høyde 54
Dybde 38

Lyst lakkert tre. Skuff i sargen. Innfelt sort, preget kunstskinn på platen. Løveformede føtter i messing med trinser. Klaffer for siden.

Lengde 44,5+14,5+14,4 cm",recuXEZPaYQmUveBu,,
Speil med konsollbord,Speil,Hotel Victoria,Blomqvist,,November 2019,6125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/5oZLJBU1zX6rPBQsDCfixA/q3sKaJehwDDtBJHByNNUZxKi9pEUC4A4yVvs5tBIMUVAr79siP4haBrm1lmSjR93dR83yru9YUsy9QeIw9Lyfi73jxuEYEB4nl2wYLzhF_NnPAhSdf7ONnc-WhNq8vXKVXe82KRSDLqGapCJHFy2qw/B_GmGY809AlTAkky65UBZV-a6uIfcAg9qAduV_3tva8),"Rokokko stil. Rikt skåret. Gullmalt. Ca. 1900.
Antall 2

Dekor med blomster, akantus, skjellornamenter og rocailleformer. Gjennombrutt toppstykke. Fasettslepet speilglass. Profilert omramming. Gessogrunning og gullmaling. Konsollbord med svungen plate. Cabriole ben i front. Topplate i hvit marmor.

Et speil. Høyde 205 cm Bredde 78 cm
Et konsollbord. Høyde 58 cm Bredde 81 cm Dybde 31 cm",rec6qrTP4LVnDGK0d,,
Nattbord,Bord,Hotel Victoria,Blomqvist,,August 2019,1375,Glastads Samlinger,,"Biedermeier. Mahogni. 1800-tallets siste halvdel.
Buet front med skapdør. Avrundede hjørner.

Høyde 76
Lengde 43
Dybde 54

Glassplate på toppen.",rectE3CDhBVzY8mAi,,
Skipsbord,Bord,Hotel Victoria,Blomqvist,,Mars 2019,8000,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/ZYc_r_HFSKKnattvpXDvZA/qgiIUH403HrKaMC34adfW5ExoKVTJbCG2O8YtAZNGl34kX3AfxmHs3lxpeGCDofhHkAGUklY74lmYiUhBRPZT_I9WpBHEN6O1JpyfZSKbTWLGqyLyH2caBExqwNUF099K2-EU6l2qHD4fRD5AcTknA/_QGp3FKQWoECRXqzJrkmutXj-pyGLcpH0Hw4Uvbvit0),"Mahogni. 1900-tallets første halvdel.
Høyde 75.5
Lengde 239
Dybde 86

Søyleformede ben. Beslag i messing. Montert med plakett på enden av bordplaten: S/S Kildonan Castle 9688 Gross tons Built: Fearfield Co. Glasgow 1899 Arrived Stavanger 1931.",recaRzCd1Vn4Ux93M,,
Lenestoler,Stoler ,Sola Strand ,Blomqvist,,Juni 2024,8125,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/voKTp5MwL9fYqBd35TN79Q/ZuZfAs_BFUhBuAbyCsERTiyvFMeLHBeTrplWFNg9mL5SrqdiQb6o_3wAynSSpUGRvbWApmumiNyV8NgzGc5esF_KfyhELogaS8DqFqGTRDR1x6P5TJwxmiwNw1a_yOuyM9tYPj8LzCHao9_wDIGMlA/LuBKs8-GXFSMmWueIz668EFHFQOLJD7vSfeb57pbX0E),"""Oxford 10"", Møre Lenestolfabrikk, 1930-tallet.
Antall 2
Høyde 76 cm
Sittehøyde 37 cm

Patinert rammeverk i tre. Rygg i flettet lær og sete stoppet og trukket i rød tekstil.",recVwuswepnikCzSZ,,
Skjermbrett,Annet,Sola Strand ,Blomqvist,,August 2023,2250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/oy372AaH5muJjRRErQCYgQ/NIdBoC3tAdHZCajKV2qXMyJXj58JltXyKk0WxHYurhapepTX7nJhGKWJPIRRjEZSukSkuLHz8EIm1j2YmVyxlc62vvRF7-ZLTvscZg79JeZQ78jEVM2ItQ0yuorwU3afnkUCdbb3Ct_ceAHxMpGV2Q/PBNlnWoOYWUMCVVFLLNcdpOVWk5a2SxGUvbVFHTdma8),"Art deco, 1930/40-tallet.
Høyde 111.5 cm

Blikk med sjablongmalt dekor i gull, blått og grønt. Tre paneler.

Hvert panel måler 38 cm",recqgwAMzF8mifn5o,,
Skrivebord,Bord,Rederiet Hotel,Blomqvist,,September 2025,7500,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/BXlUZNO66rMn1iCVd4gwYQ/c2uRJLn-A4Qz40Uq1nMmw9_f4PaGj81jbyy1AdmeW2Uwa2qyt-nFvjwPjIiutlB3s3KxtFfeGD1jt_VKrco3iWbpThe1LASW3TAJPQGjRg-qjODaSS26xHYAmcxX0tpxNFnT6FtKrC-dF5zpyoYyyw/haDTWyFDO3KniZsljD8aEcjmtRTw-phche_6vz95wkk),"Reprodux, 1900-tallets andre halvdel.
Høyde 76 cm
Lengde 107 cm
Dybde 53 cm

Mahogni med skinntopp og messingbeslag.",recZHWlZGG0aY0Ifs,,
Vitrineskap,Annet,Rederiet Hotel,Blomqvist,,Juni 2020,21250,Glastads Samlinger,image.png (https://v5.airtableusercontent.com/v3/u/54/54/1781287200000/_cK7KGSPAlUs3BF1MwszAg/z9FqNoB05GErDasChezLvPIJfR9J4MQHtJiGGNRo4FedFqJU3UYE78WxWQ06ieUrXSIpAKFUITHTOLtyTCApGJHuExbXiqp7zgMeemJwtuCCFLcRJgHhKCaASZW-tDJ2KEgdGMypfLKkfixSHBNdBQ/V33bngNLsR6W9Cg_3kV_xCKhSGorKgPAjHdT5m3keQ4),"Régence. Frankrike, 1700-tallets siste halvdel.
Eik.
Høyde 243 cm
Lengde 168 cm
Bredde 45 cm

Todelt, med glassfelter i overdelens dører og sidefelter. Skapdører foran innredning med tre hyller. Underdelen med to dører foran innredning med tre hyller.
Skåren dekor i høyt relieff med rocaille- og skjellformer.
Stående på kuleføtter. Skrå hjørner.",recQKN3uCm2ywk4XU,,